2920418
11957283
10086025
12119003
11332186
11777658
10768472
10290989
4667608
11356023
11771027
12206702
12256890
12283822
12426042
8095573
9273234
12429971
12506718
12508180
12507993
6031338
11526657
12107977
10933311
8018469
2079966
9992385
180381
12106032
10660713
8550376
6963604
183729
7305218
9168572
12343425
12235350
12166063
11957070
12054210
12320375
12235969
6883279
10086877
11491956
12270619
12167072
11637481
12343472
11802102
11618560
12481696
12320378
12332096
12452615
12481175
12481839
172781
11895783
6992205
7919364
7528272
11618438
12236119
7850071
11134222
10961900
11481151
11296737
12304265
8989269
12175182
11536071
12257862
11480739
7147367
12333229
6063017
7441326
12470482
7444546
12298644
12471477
10207413
9983261
10728191
12299254
12318893
12106358
11575805
12166987
12129895
12485112
12481738
9910113
12496208
12485138
12226670
7437882
9053751
8943037
11305962
20349
10590147
7188340
11332741
6773497
11197896
1507354
11355892
12231564
12119149
12210482
12254080
45482
10307784
12175193
12332482
12143276
6056009
12299251
12428540
12344163
8824523
12235368
11544330
12320241
8163227
12481698
12485114
12471796
12496753
11243168
6200221
11659498
8994698
125192
10052052
6800163
7152669
12058790
12072501
11270889
10910878
10962064
10867389
12430561
12225421
7493110
8825922
12235891
7102167
12307219
12428726
12299549
12198317
12236791
9101190
8518884
12344239
12430924
12430370
12486208
12471425
11772416
12495947
64853
170132
7406625
174820
7241400
12149796
11771909
4685812
6692966
12106011
12129939
11504595
12181455
4569434
11491358
11991272
7275791
12181413
12307238
12211025
11869761
10107728
11783861
12320377
12236676
1461974
10290125
12256519
6598613
6860424
11480737
12428775
12095396
7434505
12344209
12332058
11714476
12430586
12320155
10207435
12049321
11536098
12484673
12428562
12485908
12451627
12451628
12495218
12497113
11463103
11297057
5188
9595780
11211612
11575284
9820843
10702572
12318901
9991878
140137
10832739
9529667
12285222
8305444
11223390
11481157
11480742
9981885
12444098
12307259
12308200
12307520
7301452
12256428
12439170
12518643
7162754
12443611
12472170
12486339
11369421
10794719
2500218
185289
11991843
6002739
10963754
12118193
12059148
6994663
8539163
8064159
10771081
1533263
10495836
12257066
12121115
12166302
11659363
11228431
12270385
8522052
12285349
9078379
11492025
12299957
12254000
12247678
12470483
12210067
3104573
12095879
8823902
12428767
7275362
12438349
12308447
12270621
11737496
12481159
11792140
12471479
10415423
11514776
12481731
12470555
11783872
12495334
12496128
12495950
12496163
11956246
10129166
11172537
7088498
5202
6383547
11242999
7125468
6018863
11771332
203699
11576635
8638831
12235888
11418001
12106353
11957335
11824702
6637028
10710327
11433400
8500926
12130106
8817104
9511785
11281915
11945571
10963728
12277788
12299341
12152481
10700942
11472743
8063629
6225830
11020309
12113832
12210994
